8487.08,22.1572905853,113.5591721535
8476.19,22.1602019593,113.5551059246
8470.59,22.1585028371,113.5536575317
8463.73,22.1578669030,113.5588181019
8456.1,22.1620799125,113.5561037064
8450.36,22.1585028371,113.5536575317
8443.58,22.1569229331,113.5580456257
8436.45,22.1585028371,113.5536575317
8432.89,22.1570421718,113.5591614246
8426.97,22.1572905853,113.5591721535
8425.58,22.1572905853,113.5591721535
8418.13,22.1602019593,113.5551059246
8418.13,22.1602019593,113.5551059246
8412.18,22.1579993335,113.5599413652
8409.64,22.1585028371,113.5536575317
8392.16,22.1575688079,113.5515868664
8392.16,22.1575688079,113.5515868664
8385.54,22.1583041080,113.5578310490
8380.95,22.1602019593,113.5551059246
8375.73,22.1575688079,113.5515868664
8373.79,22.1585028371,113.5536575317
8373.79,22.1585028371,113.5536575317
8369.8,22.1585028371,113.5536575317
8362.17,22.1585028371,113.5536575317
8356.16,22.1602019593,113.5551059246
8346.3,22.1569229331,113.5580456257
8345.98,22.1602019593,113.5551059246
8345.98,22.1602019593,113.5551059246
8345.98,22.1602019593,113.5551059246
8345.98,22.1602019593,113.5551059246
8345.98,22.1602019593,113.5551059246
8339.22,22.1585028371,113.5536575317
8337.13,22.1579993335,113.5599413652
8328.71,22.1570421718,113.5591614246
8316.7,22.1606789022,113.5443878174
8316.7,22.1606789022,113.5443878174
8303.39,22.1606789022,113.5443878174
8300.3,22.1524017263,113.5640108585
8300.0,22.1602019593,113.5551059246
8297.52,22.1524017263,113.5640108585
8295.96,22.1602019593,113.5551059246
8290.69,22.1524017263,113.5640108585
8290.69,22.1524017263,113.5640108585
8289.41,22.1555516813,113.5559320450
8260.87,22.1578669030,113.5588181019
8252.43,22.1606789022,113.5443878174
8252.43,22.1569328697,113.5550200939
8250.59,22.1585028371,113.5536575317
8242.72,22.1569328697,113.5550200939
8238.1,22.1569229331,113.5580456257
8238.1,22.1569825524,113.5564363003
8235.29,22.1585028371,113.5536575317
8235.29,22.1602019593,113.5551059246
8220.5,22.1585028371,113.5536575317
8219.18,22.1602019593,113.5551059246
8219.18,22.1602019593,113.5551059246
8219.18,22.1575688079,113.5515868664
8216.74,22.1536040834,113.5554492474
8213.61,22.1524017263,113.5640108585
8212.84,22.1602019593,113.5551059246
8212.84,22.1602019593,113.5551059246
8208.96,22.1602019593,113.5551059246
8204.62,22.1602019593,113.5551059246
8200.0,22.1524017263,113.5640108585
8200.0,22.1606789022,113.5443878174
8200.0,22.1606789022,113.5443878174
8200.0,22.1524017263,113.5640108585
8199.5,22.1579993335,113.5599413652
8197.12,22.1572905853,113.5591721535
8196.32,22.1607285836,113.5555136204
8194.23,22.1602019593,113.5551059246
8194.23,22.1602019593,113.5551059246
8194.23,22.1602019593,113.5551059246
8191.75,22.1585028371,113.5536575317
8189.38,22.1606789022,113.5443878174
8177.62,22.1602019593,113.5551059246
8177.57,22.1524017263,113.5640108585
8174.39,22.1571812834,113.5473918915
8171.43,22.1602019593,113.5551059246
8171.43,22.1602019593,113.5551059246
8171.43,22.1602019593,113.5551059246
8161.62,22.1578669030,113.5588181019
8161.62,22.1578669030,113.5588181019
8155.34,22.1569328697,113.5550200939
8155.34,22.1569328697,113.5550200939
8155.34,22.1606789022,113.5443878174
8153.38,22.1620799125,113.5561037064
8151.75,22.1569229331,113.5580456257
8146.49,22.1602019593,113.5551059246
8139.3,22.1606789022,113.5443878174
8135.92,22.1606789022,113.5443878174
8120.1,22.1524017263,113.5640108585
8120.1,22.1524017263,113.5640108585
8090.31,22.1569825524,113.5564363003
8085.94,22.1606789022,113.5443878174
8085.6,22.1602019593,113.5551059246
8083.83,22.1602019593,113.5551059246
8072.17,22.1569825524,113.5564363003
8070.62,22.1589201672,113.5586464405
8070.62,22.1589201672,113.5586464405
8070.62,22.1589201672,113.5586464405
8070.62,22.1589201672,113.5586464405
8070.32,22.1602019593,113.5551059246
8068.58,22.1602019593,113.5551059246
8065.72,22.1602019593,113.5551059246
8064.52,22.1589201672,113.5586464405
8060.61,22.1578669030,113.5588181019
8060.61,22.1578669030,113.5588181019
8059.7,22.1602019593,113.5551059246
8059.7,22.1602019593,113.5551059246
8059.7,22.1602019593,113.5551059246
8054.47,22.1569229331,113.5580456257
8041.7,22.1602019593,113.5551059246
8041.7,22.1602019593,113.5551059246
8038.83,22.1606789022,113.5443878174
8019.14,22.1602019593,113.5551059246
8018.09,22.1579993335,113.5599413652
8015.77,22.1524017263,113.5640108585
8009.71,22.1569328697,113.5550200939
8009.42,22.1585028371,113.5536575317
8002.81,22.1570421718,113.5591614246
8001.89,22.1524017263,113.5640108585
8000.0,22.1602019593,113.5551059246
8000.0,22.1602019593,113.5551059246
8000.0,22.1602019593,113.5551059246
8000.0,22.1524017263,113.5640108585
8000.0,22.1602019593,113.5551059246
8000.0,22.1602019593,113.5551059246
8000.0,22.1524017263,113.5640108585
8000.0,22.1572905853,113.5591721535
8000.0,22.1524017263,113.5640108585
8000.0,22.1572905853,113.5591721535
8000.0,22.1524017263,113.5640108585
7998.75,22.1579993335,113.5599413652
7997.28,22.1571812834,113.5473918915
7996.24,22.1569825524,113.5564363003
7994.81,22.1572905853,113.5591721535
7994.81,22.1572905853,113.5591721535
7994.01,22.1602019593,113.5551059246
7984.03,22.1606789022,113.5443878174
7983.54,22.1536040834,113.5554492474
7982.78,22.1572905853,113.5591721535
7980.95,22.1576781095,113.5480570793
7980.95,22.1576781095,113.5480570793
7966.62,22.1602019593,113.5551059246
7966.62,22.1602019593,113.5551059246
7966.62,22.1602019593,113.5551059246
7966.62,22.1602019593,113.5551059246
7959.6,22.1578669030,113.5588181019
7957.2,22.1569229331,113.5580456257
7952.29,22.1575688079,113.5515868664
7951.81,22.1608577553,113.5510611534
7946.55,22.1570421718,113.5591614246
7944.51,22.1589201672,113.5586464405
7943.71,22.1524017263,113.5640108585
7941.75,22.1606789022,113.5443878174
7941.75,22.1606789022,113.5443878174
7941.75,22.1606789022,113.5443878174
7941.75,22.1606789022,113.5443878174
7941.75,22.1606789022,113.5443878174
7925.67,22.1606789022,113.5443878174
7925.67,22.1606789022,113.5443878174
7916.67,22.1606789022,113.5443878174
7916.36,22.1602019593,113.5551059246
7915.19,22.1585823286,113.5581529140
7913.67,22.1585028371,113.5536575317
7913.31,22.1602019593,113.5551059246
7913.31,22.1602019593,113.5551059246
7912.62,22.1606789022,113.5443878174
7912.52,22.1575688079,113.5515868664
7906.98,22.1559491470,113.5596871376
7901.7,22.1606789022,113.5443878174
7899.54,22.1602019593,113.5551059246
7889.55,22.1575688079,113.5515868664
7888.81,22.1602019593,113.5551059246
7888.81,22.1602019593,113.5551059246
7888.81,22.1602019593,113.5551059246
7888.81,22.1602019593,113.5551059246
7887.75,22.1606789022,113.5443878174
7887.75,22.1606789022,113.5443878174
7885.18,22.1578669030,113.5588181019
7883.35,22.1569825524,113.5564363003
7879.38,22.1569229331,113.5580456257
7878.79,22.1578669030,113.5588181019
7878.79,22.1578669030,113.5588181019
7878.79,22.1578669030,113.5588181019
7878.79,22.1578669030,113.5588181019
7878.79,22.1578669030,113.5588181019
7873.4,22.1570421718,113.5591614246
7871.06,22.1569825524,113.5564363003
7866.67,22.1606789022,113.5443878174
7864.08,22.1569328697,113.5550200939
7864.08,22.1569328697,113.5550200939
7864.08,22.1569328697,113.5550200939
7858.46,22.1602019593,113.5551059246
7850.96,22.1606789022,113.5443878174
7829.67,22.1584829642,113.5492479801
7824.51,22.1524017263,113.5640108585
7818.18,22.1573402679,113.5419845581
7814.87,22.1602019593,113.5551059246
7812.5,22.1602019593,113.5551059246
7812.5,22.1602019593,113.5551059246
7812.5,22.1585028371,113.5536575317
7812.5,22.1602019593,113.5551059246
7812.5,22.1602019593,113.5551059246
7810.99,22.1569229331,113.5580456257
7810.99,22.1569229331,113.5580456257
7810.99,22.1569229331,113.5580456257
7810.99,22.1569229331,113.5580456257
7809.39,22.1578669030,113.5588181019
7809.39,22.1578669030,113.5588181019
7806.0,22.1524017263,113.5640108585
7801.68,22.1524017263,113.5640108585
7801.68,22.1524017263,113.5640108585
7800.0,22.1524017263,113.5640108585
7800.0,22.1524017263,113.5640108585
7800.0,22.1588804215,113.5498380661
7800.0,22.1583041080,113.5578310490
7800.0,22.1572905853,113.5591721535
7800.0,22.1524017263,113.5640108585
7799.7,22.1602019593,113.5551059246
7799.7,22.1602019593,113.5551059246
7793.92,22.1606789022,113.5443878174
7788.65,22.1575688079,113.5515868664
7788.05,22.1578669030,113.5588181019
7785.55,22.1576483000,113.5584425926
7785.38,22.1570421718,113.5591614246
7782.1,22.1569229331,113.5580456257
7779.89,22.1606789022,113.5443878174
7777.06,22.1579993335,113.5599413652
7777.06,22.1579993335,113.5599413652
7765.45,22.1606789022,113.5443878174
7765.45,22.1606789022,113.5443878174
7764.95,22.1571812834,113.5473918915
7763.71,22.1585028371,113.5536575317
7749.6,22.1606789022,113.5443878174
7744.43,22.1555516813,113.5559320450
7739.0,22.1602019593,113.5551059246
7739.0,22.1602019593,113.5551059246
7733.49,22.1572905853,113.5591721535
7733.49,22.1572905853,113.5591721535
7730.06,22.1612055247,113.5557281971
7724.3,22.1572905853,113.5591721535
7724.3,22.1572905853,113.5591721535
7724.3,22.1572905853,113.5591721535
7724.3,22.1572905853,113.5591721535
7722.77,22.1575688079,113.5515868664
7715.13,22.1606789022,113.5443878174
7709.92,22.1576781095,113.5480570793
7708.74,22.1569328697,113.5550200939
7705.52,22.1612055247,113.5557281971
7702.57,22.1576781095,113.5480570793
7700.21,22.1524017263,113.5640108585
7698.55,22.1579993335,113.5599413652
7695.24,22.1576781095,113.5480570793
7695.24,22.1576781095,113.5480570793
7695.24,22.1576781095,113.5480570793
7695.24,22.1576781095,113.5480570793
7695.24,22.1576781095,113.5480570793
7695.24,22.1576781095,113.5480570793
7695.24,22.1576781095,113.5480570793
7695.24,22.1576781095,113.5480570793
7695.24,22.1576781095,113.5480570793
7692.31,22.1555516813,113.5559320450
7686.57,22.1602019593,113.5551059246
7677.07,22.1524017263,113.5640108585
7671.64,22.1602019593,113.5551059246
7669.79,22.1578669030,113.5588181019
7669.0,22.1576483000,113.5584425926
7669.0,22.1576483000,113.5584425926
7666.67,22.1575688079,113.5515868664
7653.85,22.1575688079,113.5515868664
7653.0,22.1572905853,113.5591721535
7651.2,22.1570421718,113.5591614246
7642.55,22.1585028371,113.5536575317
7641.79,22.1606789022,113.5443878174
7641.79,22.1606789022,113.5443878174
7641.79,22.1606789022,113.5443878174
7641.79,22.1606789022,113.5443878174
7632.09,22.1575688079,113.5515868664
7627.56,22.1570421718,113.5591614246
7625.0,22.1612055247,113.5557281971
7622.74,22.1606789022,113.5443878174
7615.7,22.1578669030,113.5588181019
7615.7,22.1578669030,113.5588181019
7615.7,22.1578669030,113.5588181019
7611.94,22.1602019593,113.5551059246
7610.85,22.1570421718,113.5591614246
7610.85,22.1570421718,113.5591614246
7610.85,22.1570421718,113.5591614246
7610.85,22.1570421718,113.5591614246
7610.29,22.1602019593,113.5551059246
7609.76,22.1572905853,113.5591721535
7608.7,22.1593871781,113.5567903519
7605.47,22.1572905853,113.5591721535
7604.56,22.1585028371,113.5536575317
7602.74,22.1602019593,113.5551059246
7602.64,22.1602019593,113.5551059246
7602.64,22.1602019593,113.5551059246
7600.28,22.1606789022,113.5443878174
7600.28,22.1606789022,113.5443878174
7600.28,22.1606789022,113.5443878174
7600.0,22.1524017263,113.5640108585
7600.0,22.1524017263,113.5640108585
7600.0,22.1524017263,113.5640108585
7600.0,22.1575688079,113.5515868664
7600.0,22.1575688079,113.5515868664
7598.78,22.1602019593,113.5551059246
7595.24,22.1594666691,113.5582065582
7594.94,22.1585028371,113.5536575317
7584.83,22.1602019593,113.5551059246
7584.83,22.1602019593,113.5551059246
7582.82,22.1607285836,113.5555136204
7582.82,22.1607285836,113.5555136204
7578.06,22.1585028371,113.5536575317
7578.01,22.1524017263,113.5640108585
7572.08,22.1602019593,113.5551059246
7572.08,22.1602019593,113.5551059246
7572.08,22.1602019593,113.5551059246
7572.08,22.1602019593,113.5551059246
7572.08,22.1602019593,113.5551059246
7572.08,22.1602019593,113.5551059246
7572.08,22.1602019593,113.5551059246
7570.77,22.1586518837,113.5495269299
7570.77,22.1586518837,113.5495269299
7570.77,22.1586518837,113.5495269299
7570.77,22.1586518837,113.5495269299
7570.77,22.1586518837,113.5495269299
7565.79,22.1579993335,113.5599413652
7565.79,22.1579993335,113.5599413652
7565.79,22.1579993335,113.5599413652
7565.79,22.1579993335,113.5599413652
7565.79,22.1579993335,113.5599413652
7565.79,22.1579993335,113.5599413652
7563.03,22.1562472455,113.5543978214
7563.03,22.1562472455,113.5543978214
7561.6,22.1585028371,113.5536575317
7560.0,22.1611459072,113.5581207275
7555.21,22.1606789022,113.5443878174
7553.4,22.1606789022,113.5443878174
7552.8,22.1583438538,113.5491299629
7552.8,22.1583438538,113.5491299629
7552.8,22.1583438538,113.5491299629
7552.74,22.1585028371,113.5536575317
7548.73,22.1572905853,113.5591721535
7545.4,22.1578669030,113.5588181019
7545.4,22.1578669030,113.5588181019
7540.06,22.1524017263,113.5640108585
7539.68,22.1569825524,113.5564363003
7539.68,22.1569825524,113.5564363003
7520.0,22.1602019593,113.5551059246
7510.99,22.1602019593,113.5551059246
7510.04,22.1580556962,113.5580778122
7510.04,22.1580556962,113.5580778122
7508.53,22.1606789022,113.5443878174
7508.53,22.1606789022,113.5443878174
7508.53,22.1606789022,113.5443878174
7505.88,22.1608577553,113.5510611534
7504.99,22.1602019593,113.5551059246
7502.41,22.1569229331,113.5580456257
7502.41,22.1569229331,113.5580456257
7501.27,22.1602019593,113.5551059246
7500.95,22.1606789022,113.5443878174
7500.0,22.1524017263,113.5640108585
7500.0,22.1524017263,113.5640108585
7500.0,22.1579993335,113.5599413652
7500.0,22.1572905853,113.5591721535
7500.0,22.1572905853,113.5591721535
7500.0,22.1524017263,113.5640108585
7500.0,22.1594666691,113.5582065582
7496.25,22.1569825524,113.5564363003
7495.15,22.1606789022,113.5443878174
7494.15,22.1585028371,113.5536575317
7494.15,22.1578669030,113.5588181019
7493.67,22.1602019593,113.5551059246
7484.66,22.1607285836,113.5555136204
7478.52,22.1589201672,113.5586464405
7478.49,22.1570421718,113.5591614246
7475.81,22.1569229331,113.5580456257
7475.73,22.1606789022,113.5443878174
7470.12,22.1583339174,113.5584104061
7470.12,22.1583339174,113.5584104061
7465.22,22.1524017263,113.5640108585
7463.44,22.1602019593,113.5551059246
7462.69,22.1583339174,113.5584104061
7462.69,22.1583339174,113.5584104061
7462.69,22.1583339174,113.5584104061
7459.68,22.1602019593,113.5551059246
7459.68,22.1602019593,113.5551059246
7459.68,22.1602019593,113.5551059246
7458.33,22.1583041080,113.5578310490
7458.33,22.1582941715,113.5578203201
7453.77,22.1578669030,113.5588181019
7453.27,22.1576483000,113.5584425926
7450.98,22.1562472455,113.5543978214
7447.76,22.1602019593,113.5551059246
7447.76,22.1602019593,113.5551059246
7441.86,22.1576483000,113.5584425926
7441.15,22.1579993335,113.5599413652
7441.15,22.1579993335,113.5599413652
7441.15,22.1579993335,113.5599413652
7436.4,22.1575688079,113.5515868664
7436.4,22.1575688079,113.5515868664
7436.4,22.1575688079,113.5515868664
7436.4,22.1575688079,113.5515868664
7436.4,22.1575688079,113.5515868664
7436.4,22.1575688079,113.5515868664
7435.9,22.1576483000,113.5584425926
7435.9,22.1576483000,113.5584425926
7432.56,22.1576483000,113.5584425926
7427.47,22.1607285836,113.5555136204
7423.31,22.1607285836,113.5555136204
7420.29,22.1585028371,113.5536575317
7418.4,22.1606789022,113.5443878174
7418.4,22.1606789022,113.5443878174
7418.4,22.1606789022,113.5443878174
7417.58,22.1606789022,113.5443878174
7401.32,22.1579993335,113.5599413652
7400.86,22.1524017263,113.5640108585
7396.97,22.1647725955,113.5613501072
7396.97,22.1647725955,113.5613501072
7394.84,22.1524017263,113.5640108585
7393.94,22.1575688079,113.5515868664
7391.3,22.1536040834,113.5554492474
7381.89,22.1576483000,113.5584425926
7380.0,22.1583339174,113.5584104061
7378.88,22.1606789022,113.5443878174
7378.64,22.1575688079,113.5515868664
7375.0,22.1606789022,113.5443878174
7375.0,22.1633815480,113.5562002659
7373.46,22.1602019593,113.5551059246
7358.72,22.1607285836,113.5555136204
7357.86,22.1578669030,113.5588181019
7357.86,22.1578669030,113.5588181019
7357.86,22.1578669030,113.5588181019
7357.86,22.1578669030,113.5588181019
7357.86,22.1578669030,113.5588181019
7357.86,22.1578669030,113.5588181019
7357.86,22.1578669030,113.5588181019
7357.86,22.1578669030,113.5588181019
7357.86,22.1578669030,113.5588181019
7357.86,22.1578669030,113.5588181019
7357.86,22.1578669030,113.5588181019
7357.86,22.1578669030,113.5588181019
7357.65,22.1606789022,113.5443878174
7355.93,22.1616526555,113.5540330410
7352.94,22.1576483000,113.5584425926
7352.94,22.1576483000,113.5584425926
7350.75,22.1602019593,113.5551059246
7350.6,22.1606789022,113.5443878174
7350.6,22.1606789022,113.5443878174
7348.9,22.1584829642,113.5492479801
7346.44,22.1612055247,113.5557281971
7346.33,22.1569825524,113.5564363003
7345.49,22.1602019593,113.5551059246
7341.77,22.1602019593,113.5551059246
7341.34,22.1585823286,113.5581529140
7337.42,22.1607285836,113.5555136204
7337.42,22.1583438538,113.5491299629
7337.42,22.1583438538,113.5491299629
7337.42,22.1607285836,113.5555136204
7337.42,22.1607285836,113.5555136204
7337.42,22.1583438538,113.5491299629
7333.33,22.1576781095,113.5480570793
7330.64,22.1524017263,113.5640108585
7329.19,22.1606789022,113.5443878174
7320.0,22.1602019593,113.5551059246
7319.54,22.1602019593,113.5551059246
7319.49,22.1606789022,113.5443878174
7318.7,22.1606789022,113.5443878174
7318.7,22.1606789022,113.5443878174
7318.7,22.1606789022,113.5443878174
7316.67,22.1576781095,113.5480570793
7314.29,22.1607285836,113.5555136204
7312.15,22.1602019593,113.5551059246
7312.15,22.1602019593,113.5551059246
7312.15,22.1602019593,113.5551059246
7312.15,22.1602019593,113.5551059246
7312.15,22.1602019593,113.5551059246
7311.52,22.1578669030,113.5588181019
7311.52,22.1578669030,113.5588181019
7311.52,22.1578669030,113.5588181019
7311.52,22.1578669030,113.5588181019
7311.52,22.1578669030,113.5588181019
7311.52,22.1578669030,113.5588181019
7311.52,22.1578669030,113.5588181019
7311.52,22.1578669030,113.5588181019
7311.52,22.1578669030,113.5588181019
7311.52,22.1578669030,113.5588181019
7305.26,22.1606789022,113.5443878174
7304.93,22.1524017263,113.5640108585
7304.43,22.1524017263,113.5640108585
7304.43,22.1524017263,113.5640108585
7303.06,22.1606789022,113.5443878174
7302.13,22.1585028371,113.5536575317
7302.13,22.1585028371,113.5536575317
7300.15,22.1602019593,113.5551059246
7300.0,22.1524017263,113.5640108585
7300.0,22.1524017263,113.5640108585
7300.0,22.1524017263,113.5640108585
7299.9,22.1602019593,113.5551059246
7299.7,22.1606789022,113.5443878174
7299.27,22.1647725955,113.5613501072
7290.4,22.1580556962,113.5580778122
7288.63,22.1586518837,113.5495269299
7285.71,22.1607285836,113.5555136204
7283.53,22.1585028371,113.5536575317
7282.91,22.1562472455,113.5543978214
7281.55,22.1575688079,113.5515868664
7281.0,22.1606789022,113.5443878174
7279.95,22.1570421718,113.5591614246
7279.95,22.1570421718,113.5591614246
7279.95,22.1570421718,113.5591614246
7279.95,22.1570421718,113.5591614246
7279.95,22.1570421718,113.5591614246
7279.95,22.1570421718,113.5591614246
7279.95,22.1570421718,113.5591614246
7279.95,22.1570421718,113.5591614246
7279.95,22.1570421718,113.5591614246
7279.95,22.1570421718,113.5591614246
7279.95,22.1570421718,113.5591614246
7278.85,22.1572905853,113.5591721535
7273.19,22.1602019593,113.5551059246
7259.62,22.1588804215,113.5498380661
7259.62,22.1588804215,113.5498380661
7258.98,22.1607285836,113.5555136204
7258.98,22.1607285836,113.5555136204
7258.98,22.1607285836,113.5555136204
7257.38,22.1585028371,113.5536575317
7257.38,22.1585028371,113.5536575317
7257.38,22.1585028371,113.5536575317
7254.62,22.1578669030,113.5588181019
7254.62,22.1578669030,113.5588181019
7254.62,22.1578669030,113.5588181019
7254.62,22.1578669030,113.5588181019
7254.55,22.1576781095,113.5480570793
7250.0,22.1583041080,113.5578310490
7250.0,22.1583041080,113.5578310490
7236.84,22.1570421718,113.5591614246
7236.36,22.1575688079,113.5515868664
7236.23,22.1562472455,113.5543978214
7236.23,22.1562472455,113.5543978214
7236.23,22.1562472455,113.5543978214
7229.61,22.1602019593,113.5551059246
7228.92,22.1606789022,113.5443878174
7228.92,22.1580556962,113.5580778122
7218.05,22.1583339174,113.5584104061
7214.72,22.1607285836,113.5555136204
7211.7,22.1583339174,113.5584104061
7211.7,22.1583339174,113.5584104061
7200.0,22.1602019593,113.5551059246
7197.57,22.1606789022,113.5443878174
7195.12,22.1633815480,113.5562002659
7191.37,22.1602019593,113.5551059246
7184.47,22.1569328697,113.5550200939
7184.47,22.1569328697,113.5550200939
7183.5,22.1578669030,113.5588181019
7177.91,22.1612055247,113.5557281971
7177.57,22.1589797857,113.5575413704
7173.91,22.1575688079,113.5515868664
7173.91,22.1578669030,113.5588181019
7172.88,22.1569229331,113.5580456257
7172.88,22.1569229331,113.5580456257
7172.88,22.1569229331,113.5580456257
7172.88,22.1569229331,113.5580456257
7172.88,22.1569229331,113.5580456257
7171.24,22.1612055247,113.5557281971
7170.87,22.1562472455,113.5543978214
7170.87,22.1562472455,113.5543978214
7170.87,22.1562472455,113.5543978214
7170.87,22.1562472455,113.5543978214
7170.73,22.1583438538,113.5491299629
7168.67,22.1580556962,113.5580778122
7168.67,22.1580556962,113.5580778122
7152.94,22.1584829642,113.5492479801
7152.32,22.1593871781,113.5567903519
7144.59,22.1580556962,113.5580778122
7143.55,22.1647725955,113.5613501072
