22.1874844666,113.5489904881,7871.49
22.1888156698,113.5520267487,6557.09
22.1861830543,113.5459113121,11001.7
22.1861830543,113.5459113121,12232.42
22.1861830543,113.5459113121,11743.12
22.20908,113.536111,7142.86
22.2112753368,113.556522131,8253.09
22.2112753368,113.556522131,7928.52
22.2112753368,113.556522131,8387.91
22.2114143948,113.5585820675,10599.46
22.2027627412,113.5505783558,7800
22.2074114572,113.5445058346,7954.55
22.206457887,113.5557603836,9000
22.206457887,113.5557603836,8333.33
22.2091612386,113.5578549528,9021.23
22.2091612386,113.5578549528,8903.14
22.2074511891,113.5567903519,7242.42
22.2091612386,113.5578549528,9493.67
22.2074313232,113.5548377037,6285.71
22.2064828646,113.5558621041,7200
22.2129539557,113.5461473465,6640
22.2072823283,113.5435509682,8742.39
22.1944582416,113.5430574417,6784.66
22.2066267488,113.5397529602,8000
22.2091612386,113.5578549528,8571.43
22.2074313232,113.5548377037,6497.58
22.210222,113.557649,7925.26
22.1961569292,113.5435080528,5948.37
22.202007807,113.5443341732,5512.61
22.2114143948,113.5585820675,9830.51
22.2074313232,113.5548377037,6285.71
22.2057526382,113.5528957844,6484.85
22.210222,113.557649,7989.69
22.2102423306,113.5554921627,7809.22
22.2074313232,113.5548377037,6741.85
22.1928390056,113.5514473915,5669.72
22.1929383458,113.5526061058,6233.24
22.1874844666,113.5489904881,4914
22.1582941715,113.5578203201,6987.34
22.2066267488,113.5397529602,8222.22
22.208682874,113.5559105873,6219.81
22.1862923337,113.5494625568,7417.68
22.201282669,113.5417914391,7000
22.206308891,113.5454392433,6532.26
22.1926800612,113.5509967804,5162.09
22.202603808,113.5497736931,5061.73
22.2053751796,113.5409975052,8444.04
22.2066267488,113.5397529602,7573.33
22.2053652465,113.5412120819,5800
22.2053751796,113.5409975052,8508.6
22.2074114572,113.5445058346,8066.67
22.2104807173,113.5433149338,8360.05
22.201282669,113.5417914391,6864.86
22.2036468038,113.5433256626,5851.85
22.2112184475,113.5547783436,7325.3
22.208682874,113.5559105873,6350
22.2064876861,113.5543441772,7038.41
22.2094079738,113.5544514656,6160.49
22.2083054234,113.5536682606,5916.67
22.208682874,113.5559105873,6195.12
22.2046301926,113.556060791,6640
22.2112753368,113.556522131,8857.14
22.2114143948,113.5585820675,10399.03
22.2114143948,113.5585820675,8838.32
22.2033885389,113.5400104523,6580
22.2143544449,113.544741869,6923.08
22.2109674223,113.5461473465,6785.24
22.198123805,113.5394847393,7236.84
22.206457887,113.5557603836,6469.5
22.206457887,113.5557603836,6030.3
22.2074313232,113.5548377037,6100
22.2074511891,113.5567903519,6636.36
22.206457887,113.5557603836,6363.64
22.20908,113.536111,7063.49
22.2074313232,113.5548377037,6024.69
22.2053751796,113.5409975052,8604.21
22.2053751796,113.5409975052,8721.21
22.2053751796,113.5409975052,8313.16
22.2053751796,113.5409975052,8169.29
22.2109674223,113.5461473465,7173.33
22.2057526382,113.5528957844,7129.28
22.2144835673,113.5509538651,7400
22.2034183387,113.5380148888,8695.65
22.2000310521,113.5412657261,5321.43
22.2033885389,113.5400104523,6577.32
22.2033885389,113.5400104523,6735.75
22.2144835673,113.5509538651,8114.29
22.2034183387,113.5380148888,8690.18
22.2053751796,113.5409975052,8680.69
22.2053751796,113.5409975052,8464.57
22.201282669,113.5417914391,6818.18
22.1928390056,113.5514473915,6280
22.2109674223,113.5461473465,7173.33
22.1952827533,113.5538291931,4937.5
22.2093682424,113.5488080978,5105.26
22.2026435414,113.5376286507,6533.55
22.2053751796,113.5409975052,8635.39
22.2108581621,113.5470592976,9405.68
22.2053751796,113.5409975052,8861.99
22.2049182547,113.5519301891,6425.34
22.2092788467,113.5438084602,4766.58
22.1894017925,113.5516405106,6406.73
22.1894017925,113.5516405106,6132.08
22.1902743809,113.5330983908,9277.9
22.2112184475,113.5547783436,7753.09
22.2074313232,113.5548377037,6725
22.2134406521,113.5535609722,7892.38
22.2126460449,113.5480463505,6468.93
22.1944582416,113.5430574417,8063.49
22.2109674223,113.5461473465,7469.88
22.2066267488,113.5397529602,8240
22.210222465,113.5382831097,5573.03
22.201282669,113.5417914391,6827.96
22.1894017925,113.5516405106,6584.91
22.2072823283,113.5435509682,8736.84
22.206457887,113.5557603836,6572.77
22.190703175,113.5467374325,5604.5
22.2046301926,113.556060791,6695.57
22.1582941715,113.5578203201,7127.27
22.2074114572,113.5445058346,8804.35
22.2029316075,113.5381758213,6538.46
22.206457887,113.5557603836,6746.77
22.2086232766,113.5440123081,4355.4
22.1874844666,113.5489904881,5903.61
22.2076597817,113.542971611,6566.67
22.2112184475,113.5547783436,6359.74
22.1861830543,113.5459113121,11529.59
22.2053751796,113.5409975052,9591.33
22.2102423306,113.5554921627,7727.27
22.2093583096,113.5565543175,8580.65
22.203656737,113.5485506058,5028.57
22.1909117925,113.5476064682,4871.79
22.1928390056,113.5514473915,3995
22.2074313232,113.5548377037,6325.3
22.208682874,113.5559105873,6467.66
22.2091695853,113.5435187817,6870.75
22.2074511891,113.5567903519,7230.77
22.2083054234,113.5536682606,6610.17
22.2129539557,113.5461473465,6319.44
22.2074511891,113.5567903519,6892.31
22.2118117024,113.5526382923,7133.33
22.1882692819,113.5313737392,4280
22.2002098552,113.5386586189,5386.57
22.206457887,113.5557603836,6430.77
22.2098648841,113.5522949696,6916.67
22.2049182547,113.5519301891,5384.62
22.2053652465,113.5412120819,6972.48
22.2057526382,113.5528957844,7129.28
22.2064828646,113.5558621041,6617.38
22.2118017698,113.5534214973,7753.09
22.2144736348,113.5516083241,7210.53
22.208682874,113.5559105873,6420.05
22.2118017698,113.5534214973,7850
22.206457887,113.5557603836,7159.53
22.2114143948,113.5585820675,10626.7
22.2114143948,113.5585820675,10291.26
22.20908,113.536111,7599.21
22.2005575273,113.543561697,5600
22.208682874,113.5559105873,6240.96
22.2094079738,113.5544514656,6085.37
22.2074313232,113.5548377037,5879.52
22.2074313232,113.5548377037,5879.52
22.1944582416,113.5430574417,7609.76
22.2091612386,113.5578549528,8846.15
22.2074511891,113.5567903519,7565.89
22.196166863,113.540879488,5993.15
22.1985310839,113.5442054272,5555.56
22.2074511891,113.5567903519,7393.94
22.1995145086,113.5397207737,5678.57
22.1876831545,113.5368025303,4418.6
22.2127354384,113.5507071018,7539.12
22.1882692819,113.5313737392,5653.27
22.2093583096,113.5565543175,7956.99
22.1929780818,113.5364592075,6029.68
22.2134406521,113.5535609722,8090.23
22.2109674223,113.5461473465,7390.11
22.2033388725,113.54205966,6829.27
22.1905480602,113.5526962476,6393.44
22.210222,113.557649,9297.85
22.1915575111,113.5351610184,4904.11
22.1861830543,113.5459113121,12232.42
22.2091612386,113.5578549528,8903.14
22.2053751796,113.5409975052,8635.39
22.2015111375,113.5526382923,5341.54
22.2026435414,113.5376286507,6549.52
22.2046202594,113.5459113121,4928.57
22.2015111375,113.5526382923,4775.76
22.198123805,113.5394847393,7208.39
22.2017131167,113.5474120118,11028.04
22.2036468038,113.5433256626,6429.63
22.1872857785,113.5340237617,8787.88
22.2118017698,113.5534214973,7850
22.2057526382,113.5528957844,6872.73
22.208682874,113.5559105873,6604.65
22.2143544449,113.544741869,6866.57
22.2098648841,113.5522949696,6633.33
22.2002098552,113.5386586189,5424.59
22.2093583096,113.5565543175,7841.03
22.1921237543,113.5388731956,7212.77
22.2026435414,113.5376286507,5971.09
22.210222,113.557649,7957.47
22.186834,113.549409,10056.82
22.20908,113.536111,7142.86
22.2066267488,113.5397529602,7969.23
22.2112184475,113.5547783436,8179.49
22.1927893355,113.5472095013,6547.93
22.2093583096,113.5565543175,7956.99
22.2091612386,113.5578549528,8659.4
22.2093583096,113.5565543175,8580.65
22.208682874,113.5559105873,6350
22.2057526382,113.5528957844,6000
22.2112753368,113.556522131,8518.52
22.2025740081,113.5480999947,8678.5
22.1992661697,113.544280529,6367.04
22.1861830543,113.5459113121,11011.9
22.206457887,113.5557603836,6651.02
22.2091612386,113.5578549528,9001.64
22.1925608528,113.5505568981,5582.09
22.2035673377,113.5410404205,3585.4
22.2091612386,113.5578549528,9043.58
22.1878421045,113.5351395607,5037.97
22.2093583096,113.5565543175,8506.67
22.2091612386,113.5578549528,9455.62
22.191011134,113.5476064682,4625
22.2112753368,113.556522131,8759.49
22.2066962801,113.5449457169,5569.89
22.1886368522,113.5496556759,6517.78
22.2093583096,113.5565543175,8773.33
22.2112753368,113.556522131,8156.5
22.2091612386,113.5578549528,9181.14
22.2109674223,113.5461473465,7361.11
22.2114143948,113.5585820675,8934.62
22.2109674223,113.5461473465,7291.67
22.210222,113.557649,8830.55
22.1861830543,113.5459113121,11500.82
22.1861830543,113.5459113121,12500
22.1861830543,113.5459113121,12858.4
22.2102423306,113.5554921627,7840.67
22.2112753368,113.556522131,8564.81
22.2072823283,113.5435509682,8644.69
22.1912098168,113.5523378849,5869.57
22.2022064743,113.5507392883,7503.32
22.2009647991,113.5539579391,6925.95
22.2066267488,113.5397529602,8046.15
22.1881103324,113.5522413254,6864.41
22.2149007312,113.5502886772,8239.52
22.2086232766,113.5440123081,4355.4
22.1992661697,113.544280529,6376.59
22.2012230685,113.543368578,3985.19
22.2102423306,113.5554921627,6583.33
22.208682874,113.5559105873,6843.37
22.1976072544,113.5460078716,6509.8
22.1967827563,113.5478425026,4548.83
22.2016899388,113.5508680344,5063.61
22.2112753368,113.556522131,8374.38
22.2109674223,113.5461473465,7289.97
22.2114143948,113.5585820675,10133.01
22.1944582416,113.5430574417,8677.42
22.2083054234,113.5536682606,6382.98
22.2053751796,113.5409975052,9042.55
22.2109674223,113.5461473465,7106.67
22.2066267488,113.5397529602,7973.33
22.2049182547,113.5519301891,5586.78
22.1944582416,113.5430574417,6791.04
22.2134406521,113.5535609722,7828.57
22.2002098552,113.5386586189,5250
22.2057526382,113.5528957844,6636.36
22.2074313232,113.5548377037,5788.18
22.2087027398,113.5490119457,4497.18
22.2144835673,113.5509538651,7266.67
22.2039050682,113.548207283,6138.46
22.1582941715,113.5578203201,7745.9
22.1991171661,113.5379612446,5206.35
22.2001601877,113.5425746441,5408.65
22.1995145086,113.5397207737,4705.88
22.2109674223,113.5461473465,7240
22.206457887,113.5557603836,7079.48
22.1882692819,113.5313737392,4360.19
22.2091612386,113.5578549528,9600
22.2029514741,113.5496020317,7733.33
22.1907528459,113.5359120369,5706.67
22.2023554746,113.547295332,7804.35
22.1886368522,113.5496556759,6353.59
22.1966138826,113.54611516,6187.5
22.208682874,113.5559105873,6475
22.2074313232,113.5548377037,6340.58
22.2046301926,113.556060791,6917.15
22.188507706,113.5372316837,7450.16
22.2094079738,113.5544514656,7350
22.2046301926,113.556060791,6724.47
22.1927893355,113.5472095013,6625.77
22.206457887,113.5557603836,6636.36
22.1910210681,113.538261652,5952.38
22.2032792728,113.5489583015,8989.11
22.2072823283,113.5435509682,8742.39
22.2074114572,113.5445058346,8571.43
22.2066267488,113.5397529602,8108.11
22.1886368522,113.5496556759,6404.49
22.1928787417,113.5393452644,6429.91
22.1894017925,113.5516405106,6565.84
22.2010144663,113.551222086,5282.35
22.1898985048,113.5529494286,7172.13
22.1991171661,113.5379612446,5046.08
22.2144736348,113.5516083241,7480.14
22.203617004,113.5379397869,7302.23
22.2036468038,113.5433256626,7667.09
22.1993754388,113.54159832,6970.85
22.2051367842,113.5458254814,6563.71
22.208682874,113.5559105873,6759.91
22.2077491784,113.5505568981,6470.59
22.1910210681,113.538261652,7152.47
22.190703175,113.551415205,7449.61
22.2015111375,113.5526382923,5990
22.1872857785,113.5340237617,7858.55
22.2143544449,113.544741869,6835.82
22.2108581621,113.5470592976,7170.37
22.1882692819,113.5313737392,4444.44
22.2094874366,113.5365879536,5048.08
22.2126460449,113.5480463505,6336.63
22.206457887,113.5557603836,6741.94
22.2049182547,113.5519301891,5800
22.2074313232,113.5548377037,6725
22.2074313232,113.5548377037,6725
22.2074313232,113.5548377037,6350
22.190703175,113.5467374325,4898.91
22.208682874,113.5559105873,6384.52
22.2080868988,113.5500741005,8058.82
22.1861830543,113.5459113121,13497.45
22.1861830543,113.5459113121,12600
22.1861830543,113.5459113121,12770.75
22.1998721159,113.553904295,7504.27
22.2114143948,113.5585820675,9793.51
22.1861830543,113.5459113121,11900
22.2002098552,113.5386586189,7588.08
22.2109674223,113.5461473465,7470.82
22.2093583096,113.5565543175,7956.99
22.188507706,113.5372316837,7395.83
22.1861830543,113.5459113121,12004.35
22.1894017925,113.5516405106,6406.73
22.2053751796,113.5409975052,9253.73
22.2074313232,113.5548377037,6867.47
22.2074511891,113.5567903519,7461.77
22.1995145086,113.5397207737,5878.14
22.2053751796,113.5409975052,8600.77
22.2026435414,113.5376286507,5971.09
22.2144835673,113.5509538651,8000
22.2087027398,113.5490119457,4628.57
22.2114143948,113.5585820675,9661.02
22.2053751796,113.5409975052,8635.39
22.2010542001,113.5411906242,4285.71
22.2053751796,113.5409975052,8181.1
22.2144835673,113.5509538651,8114.29
22.2109674223,113.5461473465,7133.33
22.2074313232,113.5548377037,6241.05
22.2114143948,113.5585820675,9685.23
22.2093583096,113.5565543175,8172.04
22.2087027398,113.5490119457,4822.04
22.2016899388,113.5508680344,5063.61
22.2034481385,113.5400533676,5487.92
22.2109674223,113.5461473465,7333.33
22.2093583096,113.5565543175,8458.27
22.2074313232,113.5548377037,6000
22.2104807173,113.5433149338,8236.74
22.2046301926,113.556060791,6421.05
22.2033885389,113.5400104523,6580
22.2074114572,113.5445058346,8240
22.2112184475,113.5547783436,7629.63
22.2064828646,113.5558621041,6371.95
22.2053751796,113.5409975052,8297.01
22.2053652465,113.5412120819,5800
22.2112184475,113.5547783436,7868.02
22.2053751796,113.5409975052,8462.24
22.208682874,113.5559105873,6302.73
22.201282669,113.5417914391,6733.33
22.2144736348,113.5516083241,7210.53
22.2094079738,113.5544514656,6560.98
22.2074511891,113.5567903519,6738.46
22.2114143948,113.5585820675,10374.85
22.2114143948,113.5585820675,8091.6
22.2114143948,113.5585820675,10558.58
22.2114143948,113.5585820675,8898.31
22.2114143948,113.5585820675,9891.44
22.2114143948,113.5585820675,9746.68
22.2053751796,113.5409975052,8543.31
22.1861830543,113.5459113121,12909.88
22.1861830543,113.5459113121,13374.13
22.2026236747,113.5421776772,4602.15
22.1861830543,113.5459113121,10884.35
22.1901965314,113.5337662697,5338.98
22.186834,113.549409,9793.25
22.1907925825,113.5359978676,6925.62
22.1902743809,113.5330983908,9945.24
22.186834,113.549409,10000
22.1902743809,113.5330983908,10866.14
22.1905480602,113.5526962476,6352.46
22.2053751796,113.5409975052,9038.92
22.2046301926,113.556060791,7115.9
22.1881103324,113.5522413254,6181.65
22.2053751796,113.5409975052,10028.05
22.1912098168,113.5523378849,6331.52
22.1912098168,113.5523378849,6338.03
22.213420787,113.5508143902,7555.28
22.1905480602,113.5526962476,5760.87
22.2074313232,113.5548377037,6469.17
22.2066267488,113.5397529602,8000
22.210222,113.557649,8265.5
22.2112753368,113.556522131,8531.75
22.1897991625,113.548926115,6297.23
22.192610523,113.5481107235,7000
22.2129539557,113.5461473465,6638.89
22.2114143948,113.5585820675,10762.94
22.208682874,113.5559105873,6725
22.208682874,113.5559105873,6875
22.188418297,113.5485291481,8237.23
22.2144736348,113.5516083241,7333.33
22.2114143948,113.5585820675,9500
22.1912098168,113.5523378849,6521.74
22.206457887,113.5557603836,8333.33
22.1952827533,113.5538291931,4937.5
22.1861830543,113.5459113121,11437.07
22.1861830543,113.5459113121,11394.56
22.2093583096,113.5565543175,8415.84
22.2129539557,113.5461473465,6293.71
22.196166863,113.540879488,4929.97
22.1878321701,113.5496020317,5225.36
22.1861830543,113.5459113121,12500
22.2074313232,113.5548377037,6857.86
22.2030408739,113.5477888584,7600
22.2049182547,113.5519301891,5600
22.1976072544,113.5460078716,6526.87
22.2027130746,113.5495698452,6222.22
22.2004581925,113.543432951,4869.28
22.2053751796,113.5409975052,8816.86
22.196166863,113.540879488,5777.78
22.1861830543,113.5459113121,11500
22.2053751796,113.5409975052,9147.12
22.188418297,113.5485291481,7495.88
22.2118117024,113.5526382923,10000
22.2129539557,113.5461473465,6388.89
22.2016800054,113.5449779034,5638.3
22.2064828646,113.5558621041,6746.77
22.2127851015,113.5507285595,7507.69
22.2064828646,113.5558621041,6981.71
22.2127851015,113.5507285595,8136.48
22.2057526382,113.5528957844,6225
22.2057526382,113.5528957844,6028.83
22.2073976921,113.5446143859,8920.94
22.2057526382,113.5528957844,6909.09
22.2057526382,113.5528957844,7200
22.2057526382,113.5528957844,6395.81
22.2057526382,113.5528957844,5600
22.2057526382,113.5528957844,7545.45
22.208682874,113.5559105873,6511.09
22.2064828646,113.5558621041,6987.06
22.2064828646,113.5558621041,6531.25
22.208682874,113.5559105873,6475
22.2074313232,113.5548377037,6626.51
22.2074313232,113.5548377037,6604.65
22.2109674223,113.5461473465,7173.33
22.2109674223,113.5461473465,7133.33
22.208682874,113.5559105873,6497.58
22.1944582416,113.5430574417,7428.57
22.1944582416,113.5430574417,7548.39
22.1944582416,113.5430574417,8032.26
22.1944582416,113.5430574417,8206.19
22.1898985048,113.5529494286,5870.97
22.2049182547,113.5519301891,6825.17
22.2114143948,113.5585820675,10106.38
22.2112753368,113.556522131,8438.82
22.1912098168,113.5523378849,6778.17
22.1886368522,113.5496556759,6699.75
22.2062294265,113.5504066944,6771.65
22.1888156698,113.5520267487,6574.39
22.188418297,113.5485291481,10500
22.2066267488,113.5397529602,7973.33
22.2066267488,113.5397529602,8000
22.2123977292,113.5537326336,7111.11
22.20908,113.536111,7724.87
22.2118017698,113.5534214973,7753.09
22.2053751796,113.5409975052,8917.2
22.2094874366,113.5365879536,5000
22.2074313232,113.5548377037,6505.44
22.2074313232,113.5548377037,6600
22.190703175,113.5467374325,4898.91
22.190703175,113.5467374325,6313.83
22.190703175,113.5467374325,6447.99
22.2091612386,113.5578549528,8903.14
22.2114143948,113.5585820675,8934.62
22.2073976921,113.5446143859,7967.84
22.2118117024,113.5526382923,7416.67
22.2102423306,113.5554921627,7651.16
22.2118117024,113.5526382923,6833.33
22.2094079738,113.5544514656,7100
22.2118117024,113.5526382923,7300
22.2062294265,113.5504066944,6631.58
22.2050275195,113.560116291,6142.51
22.2112753368,113.556522131,9050.85
22.2109674223,113.5461473465,6853.53
22.1882692819,113.5313737392,4394.9
22.2053652465,113.5412120819,7067.57
22.2029316075,113.5381758213,6756.76
22.2118117024,113.5526382923,7300
22.2036468038,113.5433256626,5814.81
22.1861830543,113.5459113121,11984.61
22.2104807173,113.5433149338,8226.6
22.2036468038,113.5433256626,7600
22.2093583096,113.5565543175,8666.67
22.2112184475,113.5547783436,7538.46
22.206457887,113.5557603836,6363.64
22.208682874,113.5559105873,6475
22.2083054234,113.5536682606,6610.53
22.2053652465,113.5412120819,7056.45
22.2093583096,113.5565543175,8387.1
22.2109674223,113.5461473465,7289.97
22.2094874366,113.5365879536,4627.4
22.2118017698,113.5534214973,7850
22.2026435414,113.5376286507,6643.55
22.2028422078,113.538261652,6828.57
22.1921237543,113.5388731956,7074.47
22.2144835673,113.5509538651,7779.35
22.2131923379,113.5488724709,7278.61
22.2018290062,113.5517799854,4235.29
22.2053751796,113.5409975052,9499.36
22.1928390056,113.5514473915,4055.84
22.2079677035,113.5494410992,4994.45
22.2049182547,113.5519301891,5685.71
22.2062294265,113.5504066944,7263.78
22.2034084054,113.5545265675,6388.89
22.199504575,113.5484004021,6562.5
22.2008157974,113.5489690304,3217.46
22.1978158616,113.5424780846,5560
22.2005277268,113.5490870476,5736.78
22.2005277268,113.5490870476,5737.7
22.2046103263,113.5535180569,7980.65
22.2025740081,113.5480999947,8148.15
22.2029514741,113.5496020317,6818.73
22.190703175,113.5467374325,4898.91
22.188418297,113.5485291481,7806.28
22.210222465,113.5382831097,4437.01
22.1940012812,113.5446882248,4922.64
22.2029316075,113.5381758213,6538.46
22.2039150014,113.5428857803,5923.57
22.2112753368,113.556522131,8734.18
22.2118017698,113.5534214973,7753.09
22.208682874,113.5559105873,6741.85
22.2046103263,113.5535180569,8272.95
22.2033885389,113.5400104523,6818.65
22.2087027398,113.5490119457,4800
22.2094874366,113.5365879536,5194.03
22.2074313232,113.5548377037,6560.98
22.1582941715,113.5578203201,7560
22.2053652465,113.5412120819,7037.04
22.188507706,113.5372316837,7450.16
22.2074511891,113.5567903519,7507.69
22.2091612386,113.5578549528,8903.14
22.1881103324,113.5522413254,7500
22.1901766629,113.5345494747,4430.52
22.1902743809,113.5330983908,9288.06
22.2013422695,113.5537219048,5000
22.1928390056,113.5514473915,4059.96
22.2053751796,113.5409975052,7690.44
22.1872857785,113.5340237617,10975.18
22.2114143948,113.5585820675,9926.92
22.2013422695,113.5537219048,7937.61
22.1948059279,113.5542690754,7418.7
22.20518645,113.5510396957,8078.87
22.2120202885,113.5512435436,6884.62
22.208682874,113.5559105873,6195.12
22.208682874,113.5559105873,6195.12
22.210222,113.557649,8014.57
22.1983824443,113.5423474592,5555.56
22.2074313232,113.5548377037,6120.48
22.2074313232,113.5548377037,5951.22
22.206457887,113.5557603836,6843.75
22.2143544449,113.544741869,7016.49
22.2026435414,113.5376286507,6549.52
22.2036468038,113.5433256626,7741.12
22.2073976921,113.5446143859,8930.48
22.2094079738,113.5544514656,7573.53
22.208682874,113.5559105873,6642.86
22.2001601877,113.5425746441,5395.68
22.2143544449,113.544741869,6866.57
22.2109674223,113.5461473465,7266.67
22.2109674223,113.5461473465,7306.67
22.2109674223,113.5461473465,7181.82
22.2074313232,113.5548377037,6505.44
22.2074313232,113.5548377037,6226.42
22.1966734851,113.5399675369,5828.57
22.1898985048,113.5529494286,5870.97
22.206457887,113.5557603836,6843.75
22.2091612386,113.5578549528,9139.15
22.2033885389,113.5400104523,6882.85
22.2057526382,113.5528957844,7129.28
22.2100933387,113.5443341732,6936.42
22.1582941715,113.5578203201,7812.5
22.2005277268,113.5490870476,7027.46
22.2030806071,113.5413944721,4072.29
22.2036468038,113.5433256626,5629.63
22.2050275195,113.560116291,6142.51
22.2076597817,113.542971611,6500.54
22.1901766629,113.5345494747,4576.47
22.2039050682,113.5429608822,4570.55
22.2034481385,113.5400533676,4139.26
22.2080868988,113.5500741005,8472.91
22.2074511891,113.5567903519,7307.69
22.2064828646,113.5558621041,6690.91
22.2021766742,113.5451495647,6577.54
22.2141955249,113.5456860065,6134.55
22.2093583096,113.5565543175,8415.84
22.2098648841,113.5522949696,6500
22.1966734851,113.5399675369,6031.75
22.2053751796,113.5409975052,8600.77
22.1956801067,113.5380041599,7056.37
22.2036468038,113.5433256626,7600
22.2053751796,113.5409975052,9604.52
22.2053751796,113.5409975052,9443.1
22.2077491784,113.5505568981,6588.24
22.1883090193,113.5337984562,4730.16
22.2027627412,113.5505783558,7500
22.2047791903,113.543035984,6870.08
22.2091612386,113.5578549528,7554.14
22.199504575,113.5484004021,7568.97
22.1984317477,113.544216156,6720.58
22.208682874,113.5559105873,6277.71
22.2103515912,113.5510611534,6542.86
22.2027627412,113.5425639153,5007.26
22.2093583096,113.5565543175,7956.99
22.2087027398,113.5490119457,4822.04
22.206457887,113.5557603836,6363.64
22.2066267488,113.5397529602,7600
22.208682874,113.5559105873,6588.24
22.1909117925,113.5476064682,5181.55
22.2080868988,113.5500741005,8390.24
22.2114143948,113.5585820675,10626.7
22.2112753368,113.556522131,8495.68
22.2028422078,113.538261652,6725
22.2093583096,113.5565543175,8506.67
22.20908,113.536111,8044.08
22.2064828646,113.5558621041,6802.22
22.210580045,113.5477995872,7749.47
22.2053751796,113.5409975052,8585.09
22.2086232766,113.5440123081,4355.4
22.208682874,113.5559105873,6240.96
